"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/NoncharitableAssetsYear1","F9_05_PF_QUSFRTNAYEAR1","PF_05_4940E_ASSET_NOCHARIT_CY_M1",32,"Noncharitable Assets - Year 1","[NoncharitableAssetsYear1] Part V Line 1(c), row 1","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/NetVlNoncharitableAssetsYr2Amt","F9_05_PF_QUSRTNVNASSE2","PF_05_4940E_ASSET_NOCHARIT_CY_M2",32,"Noncharitable Assets - Year 2","[NetVlNoncharitableAssetsYr2Amt] Part V Line 1(c), row 2","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/NoncharitableAssetsYear2","F9_05_PF_QUSFRTNAYEAR2","PF_05_4940E_ASSET_NOCHARIT_CY_M2",32,"Noncharitable Assets - Year 2","[NoncharitableAssetsYear2] Part V Line 1(c), row 2","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/NetVlNoncharitableAssetsYr3Amt","F9_05_PF_QUSRTNVNASSE3","PF_05_4940E_ASSET_NOCHARIT_CY_M3",32,"Noncharitable Assets - Year 3","[NetVlNoncharitableAssetsYr3Amt] Part V Line 1(c), row 3","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/NoncharitableAssetsYear3","F9_05_PF_QUSFRTNAYEAR3","PF_05_4940E_ASSET_NOCHARIT_CY_M3",32,"Noncharitable Assets - Year 3","[NoncharitableAssetsYear3] Part V Line 1(c), row 3","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/NetVlNoncharitableAssetsYr4Amt","F9_05_PF_QUSRTNVNASSE4","PF_05_4940E_ASSET_NOCHARIT_CY_M4",32,"Noncharitable Assets - Year 4","[NetVlNoncharitableAssetsYr4Amt] Part V Line 1(c), row 4","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/NoncharitableAssetsYear4","F9_05_PF_QUSFRTNAYEAR4","PF_05_4940E_ASSET_NOCHARIT_CY_M4",32,"Noncharitable Assets - Year 4","[NoncharitableAssetsYear4] Part V Line 1(c), row 4","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/NetVlNoncharitableAssetsYr5Amt","F9_05_PF_QUSRTNVNASSE5","PF_05_4940E_ASSET_NOCHARIT_CY_M5",32,"Noncharitable Assets - Year 5","[NetVlNoncharitableAssetsYr5Amt] Part V Line 1(c), row 5","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/NoncharitableAssetsYear5","F9_05_PF_QUSFRTNAYEAR5","PF_05_4940E_ASSET_NOCHARIT_CY_M5",32,"Noncharitable Assets - Year 5","[NoncharitableAssetsYear5] Part V Line 1(c), row 5","F990-PF-PART-05-LINE-01-COL-C","F990","PF","PART-05","Line 01 Column (C)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/DistributionRatioYear1","F9_05_PF_QUSFRTDRYEAR1","PF_05_4940E_DIST_RATIO_CY_M1",28,"Distribution Ratio - Year 1","[DistributionRatioYear1] Part V Line 1(d), row 1","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/DistributionYr1Rt","F9_05_PF_QUSRTDRT1","PF_05_4940E_DIST_RATIO_CY_M1",28,"Distribution Ratio - Year 1","[DistributionYr1Rt] Part V Line 1(d), row 1","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/DistributionRatioYear2","F9_05_PF_QUSFRTDRYEAR2","PF_05_4940E_DIST_RATIO_CY_M2",28,"Distribution Ratio - Year 2","[DistributionRatioYear2] Part V Line 1(d), row 2","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/DistributionYr2Rt","F9_05_PF_QUSRTDRT2","PF_05_4940E_DIST_RATIO_CY_M2",28,"Distribution Ratio - Year 2","[DistributionYr2Rt] Part V Line 1(d), row 2","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/DistributionRatioYear3","F9_05_PF_QUSFRTDRYEAR3","PF_05_4940E_DIST_RATIO_CY_M3",28,"Distribution Ratio - Year 3","[DistributionRatioYear3] Part V Line 1(d), row 3","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/DistributionYr3Rt","F9_05_PF_QUSRTDRT3","PF_05_4940E_DIST_RATIO_CY_M3",28,"Distribution Ratio - Year 3","[DistributionYr3Rt] Part V Line 1(d), row 3","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/DistributionRatioYear4","F9_05_PF_QUSFRTDRYEAR4","PF_05_4940E_DIST_RATIO_CY_M4",28,"Distribution Ratio - Year 4","[DistributionRatioYear4] Part V Line 1(d), row 4","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/DistributionYr4Rt","F9_05_PF_QUSRTDRT4","PF_05_4940E_DIST_RATIO_CY_M4",28,"Distribution Ratio - Year 4","[DistributionYr4Rt] Part V Line 1(d), row 4","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/DistributionRatioYear5","F9_05_PF_QUSFRTDRYEAR5","PF_05_4940E_DIST_RATIO_CY_M5",28,"Distribution Ratio - Year 5","[DistributionRatioYear5] Part V Line 1(d), row 5","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/DistributionYr5Rt","F9_05_PF_QUSRTDRT5","PF_05_4940E_DIST_RATIO_CY_M5",28,"Distribution Ratio - Year 5","[DistributionYr5Rt] Part V Line 1(d), row 5","F990-PF-PART-05-LINE-01-COL-D","F990","PF","PART-05","Line 01 Column (D)","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/TotalDistributionRatio","F9_05_PF_QUSFRTTDRATI","PF_05_4940E_DIST_RATIO_TOT",26,"Total Distribution Ratio","[TotalDistributionRatio] Part V Line 2","F990-PF-PART-05-LINE-02","F990","PF","PART-05","Line 02","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/TotalDistributionRt","F9_05_PF_QUSRTTDRT","PF_05_4940E_DIST_RATIO_TOT",26,"Total Distribution Ratio","[TotalDistributionRt] Part V Line 2","F990-PF-PART-05-LINE-02","F990","PF","PART-05","Line 02","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/AverageDistributionRatio","F9_05_PF_QUSFRTADRATI","PF_05_4940E_DIST_RATIO_AVE",26,"Average Distribution Ratio","[AverageDistributionRatio] Part V Line 3","F990-PF-PART-05-LINE-03","F990","PF","PART-05","Line 03","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/AverageDistributionRt","F9_05_PF_QUSRTADRT","PF_05_4940E_DIST_RATIO_AVE",26,"Average Distribution Ratio","[AverageDistributionRt] Part V Line 3","F990-PF-PART-05-LINE-03","F990","PF","PART-05","Line 03","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/NetNoncharitableAssets","F9_05_PF_QUSFRTNNASSE","PF_05_4940E_ASSET_NOCHARIT_NET",30,"Net Noncharitable Assets","[NetNoncharitableAssets] Part V Line 4","F990-PF-PART-05-LINE-04","F990","PF","PART-05","Line 04","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/NetVlNoncharitableAssetsAmt","F9_05_PF_QUSRTNVNASSE","PF_05_4940E_ASSET_NOCHARIT_NET",30,"Net Noncharitable Assets","[NetVlNoncharitableAssetsAmt] Part V Line 4","F990-PF-PART-05-LINE-04","F990","PF","PART-05","Line 04","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/AdjNetVlNoncharitableAssetsAmt","F9_05_PF_QUSRTANVNASS","PF_05_4940E_ASSET_NOCHARIT_ADJ",30,"Adjusted Noncharitable Assets (multiply Line 4 by Line 3)","[AdjNetVlNoncharitableAssetsAmt] Part V Line 5","F990-PF-PART-05-LINE-05","F990","PF","PART-05","Line 05","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eForReducedTax/AdjustedNoncharitableAssets","F9_05_PF_QUSFRTANASSE","PF_05_4940E_ASSET_NOCHARIT_ADJ",30,"Adjusted Noncharitable Assets (multiply Line 4 by Line 3)","[AdjustedNoncharitableAssets] Part V Line 5","F990-PF-PART-05-LINE-05","F990","PF","PART-05","Line 05","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/QlfyUndSect4940eReducedTaxGrp/NetInvestmentIncomePctAmt","F9_05_PF_QUSRTNIIPCT","PF_05_4940E_INVEST_NET_1PCT",27,"1% of Net Investment Income","[NetInvestmentIncomePctAmt] Part V Line 6","F990-PF-PART-05-LINE-06","F990","PF","PART-05","Line 06","PF",,"numeric","ONE","PF-P05-T00-NET-INVEST-INCOME-TAX-4940E",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
