"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturn/AcquisitionIndebtedness","F9_10_PF_MIINREACINND","PF_10_FMV_ASSET_ACQUISITION",27,"Acquisition Indebtedness","[AcquisitionIndebtedness] Part X Line 2","F990-PF-PART-10-LINE-02","F990","PF","PART-10","Line 02","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturnGrp/AcquisitionIndebtednessAmt","F9_10_PF_MIINREACINND","PF_10_FMV_ASSET_ACQUISITION",27,"Acquisition Indebtedness","[AcquisitionIndebtednessAmt] Part X Line 2","F990-PF-PART-10-LINE-02","F990","PF","PART-10","Line 02","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturn/AdjTotalFMVOfUnusedAssets","F9_10_PF_MIRATOUASSET","PF_10_FMV_ASSET_NOCHARIT_TOT_ADJ",32,"Adjusted Total FMV of Unused Assets (subtract line 2 from line 1d)","[AdjTotalFMVOfUnusedAssets] Part X Line 3","F990-PF-PART-10-LINE-03","F990","PF","PART-10","Line 03","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturnGrp/AdjustedTotalFMVOfUnusedAstAmt","F9_10_PF_MIRATOUAST","PF_10_FMV_ASSET_NOCHARIT_TOT_ADJ",32,"Adjusted Total FMV of Unused Assets (subtract line 2 from line 1d)","[AdjustedTotalFMVOfUnusedAstAmt] Part X Line 3","F990-PF-PART-10-LINE-03","F990","PF","PART-10","Line 03","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturn/CashDeemedCharitable","F9_10_PF_MIINRECADECH","PF_10_CASH_DEEMED_CHARIT",24,"Cash Deemed Charitable","[CashDeemedCharitable] Part X Line 4","F990-PF-PART-10-LINE-04","F990","PF","PART-10","Line 04","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturnGrp/CashDeemedCharitableAmt","F9_10_PF_MIINRECADECH","PF_10_CASH_DEEMED_CHARIT",24,"Cash Deemed Charitable","[CashDeemedCharitableAmt] Part X Line 4","F990-PF-PART-10-LINE-04","F990","PF","PART-10","Line 04","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturn/NetNoncharitableAssets","F9_10_PF_MIINRENENOAS","PF_10_ASSET_NOCHARIT_NET",24,"Net Noncharitable Assets","[NetNoncharitableAssets] Part X Line 5","F990-PF-PART-10-LINE-05","F990","PF","PART-10","Line 05","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturnGrp/NetVlNoncharitableAssetsAmt","F9_10_PF_MIRNVNASSETS","PF_10_ASSET_NOCHARIT_NET",24,"Net Noncharitable Assets","[NetVlNoncharitableAssetsAmt] Part X Line 5","F990-PF-PART-10-LINE-05","F990","PF","PART-10","Line 05","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturn/MinimumInvestmentReturn","F9_10_PF_MIINREMIINRE","PF_10_INVEST_RETURN_MINIMUM",27,"Minimum Investment Return","[MinimumInvestmentReturn] Part X Line 6","F990-PF-PART-10-LINE-06","F990","PF","PART-10","Line 06","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/MinimumInvestmentReturnGrp/MinimumInvestmentReturnAmt","F9_10_PF_MIINREMIINRE","PF_10_INVEST_RETURN_MINIMUM",27,"Minimum Investment Return","[MinimumInvestmentReturnAmt] Part X Line 6","F990-PF-PART-10-LINE-06","F990","PF","PART-10","Line 06","PF",,"numeric","ONE","PF-P10-T00-MINIMUM-INVESTMENT-RETURN",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
