"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/ReimbursementArrangements","F9_17_PF_TTRWNEORARRA","PF_17_TRANSAC_REIMBURSE_X",25,"Other transactions : Reimbursement arrangements","[ReimbursementArrangements] Part XVII Line 1b(4)","F990-PF-PART-17-LINE-01B(4)","F990","PF","PART-17","Line 01b(4)","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/ReimbursementArrangementsInd","F9_17_PF_TTRNEORAIND","PF_17_TRANSAC_REIMBURSE_X",25,"Other transactions : Reimbursement arrangements","[ReimbursementArrangementsInd] Part XVII Line 1b(4)","F990-PF-PART-17-LINE-01B(4)","F990","PF","PART-17","Line 01b(4)","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/LoansOrLoanGuarantees","F9_17_PF_TTRWNEOLOLGU","PF_17_TRANSAC_LOAN_X",20,"Other transactions : Loans or loan guarantees","[LoansOrLoanGuarantees] Part XVII Line 1b(5)","F990-PF-PART-17-LINE-01B(5)","F990","PF","PART-17","Line 01b(5)","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/LoansOrLoanGuaranteesInd","F9_17_PF_TTRNEOLOLGIN","PF_17_TRANSAC_LOAN_X",20,"Other transactions : Loans or loan guarantees","[LoansOrLoanGuaranteesInd] Part XVII Line 1b(5)","F990-PF-PART-17-LINE-01B(5)","F990","PF","PART-17","Line 01b(5)","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/PerformanceOfServicesEtc","F9_17_PF_TTRWNEOPOSET","PF_17_TRANSAC_PERFORM_SVC_X",27,"Other transactions : Performance of Services or membership or fundraising solicitations","[PerformanceOfServicesEtc] Part XVII Line 1b(6)","F990-PF-PART-17-LINE-01B(6)","F990","PF","PART-17","Line 01b(6)","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/PerformanceOfServicesEtcInd","F9_17_PF_TTRNEOPOSEIN","PF_17_TRANSAC_PERFORM_SVC_X",27,"Other transactions : Performance of Services or membership or fundraising solicitations","[PerformanceOfServicesEtcInd] Part XVII Line 1b(6)","F990-PF-PART-17-LINE-01B(6)","F990","PF","PART-17","Line 01b(6)","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/SharingOfFacilitiesEtc","F9_17_PF_TTRWNEOSOFET","PF_17_TRANSAC_SHARE_FACILITIES_X",32,"Other transactions : Sharing of facilities; equipment; mailing lists; other assets; or paid employees","[SharingOfFacilitiesEtc] Part XVII Line 1c","F990-PF-PART-17-LINE-01C","F990","PF","PART-17","Line 01c","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/SharingOfFacilitiesEtcInd","F9_17_PF_TTRNEOSOFEIN","PF_17_TRANSAC_SHARE_FACILITIES_X",32,"Other transactions : Sharing of facilities; equipment; mailing lists; other assets; or paid employees","[SharingOfFacilitiesEtcInd] Part XVII Line 1c","F990-PF-PART-17-LINE-01C","F990","PF","PART-17","Line 01c","PF",,"checkbox","ONE","PF-P17-T00-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/TransferSchedule/LineNumber","F9_17_PF_TTRWNEOTSLNU","PF_17_TRANSFER_LINE_NUM",23,"Transfer Schedule - Line number","[TransferSchedule] Part XVII Line 1d; [LineNumber] Part XVII Line 1d Column (a)","F990-PF-PART-17-LINE-01D-COL-A","F990","PF","PART-17","Line 01d Column (A)","PF",,"numeric","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/TransferScheduleDetail/LineNumberTxt","F9_17_PF_TTRNEOTSDLNU","PF_17_TRANSFER_LINE_NUM",23,"Transfer Schedule Detail - Line number","[TransferScheduleDetail] Part XVII Line 1d; [LineNumberTxt] Part XVII Line 1d Column (a)","F990-PF-PART-17-LINE-01D-COL-A","F990","PF","PART-17","Line 01d Column (A)","PF",,"numeric","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/TransferSchedule/AmountInvolved","F9_17_PF_TTRWNEOTSAIN","PF_17_TRANSFER_AMT_INVOLVED",27,"Amount involved","[TransferSchedule] Part XVII Line 1d; [AmountInvolved] Part XVII Line 1d Column (b)","F990-PF-PART-17-LINE-01D-COL-B","F990","PF","PART-17","Line 01d Column (B)","PF",,"numeric","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/TransferScheduleDetail/InvolvedAmt","F9_17_PF_TTRNEOTSDINV","PF_17_TRANSFER_AMT_INVOLVED",27,"Amount involved","[TransferScheduleDetail] Part XVII Line 1d; [InvolvedAmt] Part XVII Line 1d Column (b)","F990-PF-PART-17-LINE-01D-COL-B","F990","PF","PART-17","Line 01d Column (B)","PF",,"numeric","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/TransferSchedule/NameOfNoncharitableEO/BusinessNameLine1","F9_08_PF_TTRWNEOTSNON1","PF_17_TRANSFER_NAME_ORG_L1",26,"Name Of Noncharitable EO - BusinessNameLine1","[TransferSchedule] Part XVII Line 1d; [NameOfNoncharitableEO] Part XVII Line 1d Column (c)","F990-PF-PART-17-LINE-01D-COL-C","F990","PF","PART-17","Line 01d Column (C)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/TransferScheduleDetail/NoncharitableExemptOrgName/BusinessNameLine1","F9_08_PF_TTRNEOTSDNEO1","PF_17_TRANSFER_NAME_ORG_L1",26,"Noncharitable Exempt Org Name - BusinessNameLine1","[TransferScheduleDetail] Part XVII Line 1d; [NoncharitableExemptOrgName] Part XVII Line 1d Column (c)","F990-PF-PART-17-LINE-01D-COL-C","F990","PF","PART-17","Line 01d Column (C)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/TransferScheduleDetail/NoncharitableExemptOrgName/BusinessNameLine1Txt","F9_08_PF_TTRNEOTSDNEO1","PF_17_TRANSFER_NAME_ORG_L1",26,"Noncharitable Exempt Org Name - BusinessNameLine1Txt","[TransferScheduleDetail] Part XVII Line 1d; [NoncharitableExemptOrgName] Part XVII Line 1d Column (c)","F990-PF-PART-17-LINE-01D-COL-C","F990","PF","PART-17","Line 01d Column (C)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/TransferSchedule/NameOfNoncharitableEO/BusinessNameLine2","F9_08_PF_TTRWNEOTSNON2","PF_17_TRANSFER_NAME_ORG_L2",26,"Name Of Noncharitable EO - BusinessNameLine2","[TransferSchedule] Part XVII Line 1d; [NameOfNoncharitableEO] Part XVII Line 1d Column (c)","F990-PF-PART-17-LINE-01D-COL-C","F990","PF","PART-17","Line 01d Column (C)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/TransferScheduleDetail/NoncharitableExemptOrgName/BusinessNameLine2","F9_08_PF_TTRNEOTSDNEO2","PF_17_TRANSFER_NAME_ORG_L2",26,"Noncharitable Exempt Org Name - BusinessNameLine2","[TransferScheduleDetail] Part XVII Line 1d; [NoncharitableExemptOrgName] Part XVII Line 1d Column (c)","F990-PF-PART-17-LINE-01D-COL-C","F990","PF","PART-17","Line 01d Column (C)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/TransferScheduleDetail/NoncharitableExemptOrgName/BusinessNameLine2Txt","F9_08_PF_TTRNEOTSDNEO2","PF_17_TRANSFER_NAME_ORG_L2",26,"Noncharitable Exempt Org Name - BusinessNameLine2Txt","[TransferScheduleDetail] Part XVII Line 1d; [NoncharitableExemptOrgName] Part XVII Line 1d Column (c)","F990-PF-PART-17-LINE-01D-COL-C","F990","PF","PART-17","Line 01d Column (C)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/TransferSchedule/DescriptionOfTransfersEtc","F9_17_PF_TTRWNEOTSDOT","PF_17_TRANSFER_DESC",19,"Description of transfers; transactions; and sharing arrangements","[TransferSchedule] Part XVII Line 1d; [DescriptionOfTransfersEtc] Part XVII Line 1d Column (d)","F990-PF-PART-17-LINE-01D-COL-D","F990","PF","PART-17","Line 01d Column (D)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/TransferScheduleDetail/TransfersTransAndShrArrngmDesc","F9_17_PF_TTRNEOTSDTTA","PF_17_TRANSFER_DESC",19,"Description of transfers; transactions; and sharing arrangements","[TransferScheduleDetail] Part XVII Line 1d; [TransfersTransAndShrArrngmDesc] Part XVII Line 1d Column (d)","F990-PF-PART-17-LINE-01D-COL-D","F990","PF","PART-17","Line 01d Column (D)","PF",,"text","MANY","PF-P17-T01-TRANSFERS-TRANSACTIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/RelationshipsNoncharitableEOs","F9_17_PF_TTRWNEORNEOS","PF_17_RELATIONSHIP_X",20,"Relationships with noncharitable EOs","[RelationshipsNoncharitableEOs] Part XVII Line 2a","F990-PF-PART-17-LINE-02A","F990","PF","PART-17","Line 02a","PF",,"checkbox","ONE","PF-P17-T00-RELATIONSHIPS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/RelationshipsNonchrtblEOInd","F9_17_PF_TTRNEORNEOIN","PF_17_RELATIONSHIP_X",20,"Relationships with noncharitable EOs","[RelationshipsNonchrtblEOInd] Part XVII Line 2a","F990-PF-PART-17-LINE-02A","F990","PF","PART-17","Line 02a","PF",,"checkbox","ONE","PF-P17-T00-RELATIONSHIPS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/RelationshipSchedule/NameOfOrganization/BusinessNameLine1","F9_08_PF_TTRWNEORSNOO1","PF_17_RELATIONSHIP_NAME_ORG_L1",30,"Name Of Organization - BusinessNameLine1","[RelationshipSchedule] Part XVII Line 2b; [NameOfOrganization] Part XVII Line 2b Column (a)","F990-PF-PART-17-LINE-02B-COL-A","F990","PF","PART-17","Line 02b Column (A)","PF",,"text","MANY","PF-P17-T02-RELATIONSHIPS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/RelationshipScheduleDetail/OrganizationBusinessName/BusinessNameLine1","F9_08_PF_TTRNEORSDOBN1","PF_17_RELATIONSHIP_NAME_ORG_L1",30,"Organization Business Name - BusinessNameLine1","[RelationshipScheduleDetail] Part XVII Line 2b; [OrganizationBusinessName] Part XVII Line 2b Column (a)","F990-PF-PART-17-LINE-02B-COL-A","F990","PF","PART-17","Line 02b Column (A)","PF",,"text","MANY","PF-P17-T02-RELATIONSHIPS",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/RelationshipScheduleDetail/OrganizationBusinessName/BusinessNameLine1Txt","F9_08_PF_TTRNEORSDOBN1","PF_17_RELATIONSHIP_NAME_ORG_L1",30,"Organization Business Name - BusinessNameLine1Txt","[RelationshipScheduleDetail] Part XVII Line 2b; [OrganizationBusinessName] Part XVII Line 2b Column (a)","F990-PF-PART-17-LINE-02B-COL-A","F990","PF","PART-17","Line 02b Column (A)","PF",,"text","MANY","PF-P17-T02-RELATIONSHIPS",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/RelationshipSchedule/NameOfOrganization/BusinessNameLine2","F9_08_PF_TTRWNEORSNOO2","PF_17_RELATIONSHIP_NAME_ORG_L2",30,"Name Of Organization - BusinessNameLine2","[RelationshipSchedule] Part XVII Line 2b; [NameOfOrganization] Part XVII Line 2b Column (a)","F990-PF-PART-17-LINE-02B-COL-A","F990","PF","PART-17","Line 02b Column (A)","PF",,"text","MANY","PF-P17-T02-RELATIONSHIPS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/RelationshipScheduleDetail/OrganizationBusinessName/BusinessNameLine2","F9_08_PF_TTRNEORSDOBN2","PF_17_RELATIONSHIP_NAME_ORG_L2",30,"Organization Business Name - BusinessNameLine2","[RelationshipScheduleDetail] Part XVII Line 2b; [OrganizationBusinessName] Part XVII Line 2b Column (a)","F990-PF-PART-17-LINE-02B-COL-A","F990","PF","PART-17","Line 02b Column (A)","PF",,"text","MANY","PF-P17-T02-RELATIONSHIPS",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTransRlnNonchrtblEOGrp/RelationshipScheduleDetail/OrganizationBusinessName/BusinessNameLine2Txt","F9_08_PF_TTRNEORSDOBN2","PF_17_RELATIONSHIP_NAME_ORG_L2",30,"Organization Business Name - BusinessNameLine2Txt","[RelationshipScheduleDetail] Part XVII Line 2b; [OrganizationBusinessName] Part XVII Line 2b Column (a)","F990-PF-PART-17-LINE-02B-COL-A","F990","PF","PART-17","Line 02b Column (A)","PF",,"text","MANY","PF-P17-T02-RELATIONSHIPS",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/TrnsfrTrRlnWithNoncharitableEO/RelationshipSchedule/TypeOfOrganization","F9_17_PF_TTRWNEORSTOO","PF_17_RELATIONSHIP_TYPE_ORG",27,"Type of organization","[RelationshipSchedule] Part XVII Line 2b; [TypeOfOrganization] Part XVII Line 2b Column (b)","F990-PF-PART-17-LINE-02B-COL-B","F990","PF","PART-17","Line 02b Column (B)","PF",,"text","MANY","PF-P17-T02-RELATIONSHIPS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
