"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/DividendsRevAndExpnss","F9_01_PF_ANREEXDIREEX","PF_01_REV_DIVIDEND_BOOKS",24,"Dividends and Interest from Securities - Revenue and Expenses per Books","[DividendsRevAndExpnss] Part I Line 4(a)","F990-PF-PART-01-LINE-04-COL-A","F990","PF","PART-01","Line 04 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/DividendsRevAndExpnssAmt","F9_01_PF_ANREEXDIREEX","PF_01_REV_DIVIDEND_BOOKS",24,"Dividends and Interest from Securities - Revenue and Expenses per Books","[DividendsRevAndExpnssAmt] Part I Line 4(a)","F990-PF-PART-01-LINE-04-COL-A","F990","PF","PART-01","Line 04 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/DividendsNetInvstIncm","F9_01_PF_AREDNIINCM","PF_01_REV_DIVIDEND_NET",22,"Dividends and Interest from Securities - Net Investment Income","[DividendsNetInvstIncm] Part I Line 4(b)","F990-PF-PART-01-LINE-04-COL-B","F990","PF","PART-01","Line 04 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/DividendsNetInvstIncmAmt","F9_01_PF_AREDNIINCM","PF_01_REV_DIVIDEND_NET",22,"Dividends and Interest from Securities - Net Investment Income","[DividendsNetInvstIncmAmt] Part I Line 4(b)","F990-PF-PART-01-LINE-04-COL-B","F990","PF","PART-01","Line 04 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/DividendsAdjNetIncm","F9_01_PF_AREDANINCM","PF_01_REV_DIVIDEND_ADJ_NET",26,"Dividends and Interest from Securities - Adjusted Net Income","[DividendsAdjNetIncm] Part I Line 4(c)","F990-PF-PART-01-LINE-04-COL-C","F990","PF","PART-01","Line 04 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/DividendsAdjNetIncmAmt","F9_01_PF_AREDANINCM","PF_01_REV_DIVIDEND_ADJ_NET",26,"Dividends and Interest from Securities - Adjusted Net Income","[DividendsAdjNetIncmAmt] Part I Line 4(c)","F990-PF-PART-01-LINE-04-COL-C","F990","PF","PART-01","Line 04 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossRentsRevAndExpnss","F9_01_PF_AREGRREXPNSS","PF_01_REV_RENT_GRO_BOOKS",24,"Gross Rents - Revenue and Expenses per Books","[GrossRentsRevAndExpnss] Part I Line 5a(a)","F990-PF-PART-01-LINE-05A-COL-A","F990","PF","PART-01","Line 05a Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossRentsRevAndExpnssAmt","F9_01_PF_AREGRREXPNSS","PF_01_REV_RENT_GRO_BOOKS",24,"Gross Rents - Revenue and Expenses per Books","[GrossRentsRevAndExpnssAmt] Part I Line 5a(a)","F990-PF-PART-01-LINE-05A-COL-A","F990","PF","PART-01","Line 05a Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossRentsNetInvstIncm","F9_01_PF_AREGRNIINCM","PF_01_REV_RENT_GRO_NET",22,"Gross Rents - Net Investment Income","[GrossRentsNetInvstIncm] Part I Line 5a(b)","F990-PF-PART-01-LINE-05A-COL-B","F990","PF","PART-01","Line 05a Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossRentsNetInvstIncmAmt","F9_01_PF_AREGRNIINCM","PF_01_REV_RENT_GRO_NET",22,"Gross Rents - Net Investment Income","[GrossRentsNetInvstIncmAmt] Part I Line 5a(b)","F990-PF-PART-01-LINE-05A-COL-B","F990","PF","PART-01","Line 05a Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossRentsAdjNetIncm","F9_01_PF_AREGRANINCM","PF_01_REV_RENT_GRO_ADJ_NET",26,"Gross Rents - Adjusted Net Income","[GrossRentsAdjNetIncm] Part I Line 5a(c)","F990-PF-PART-01-LINE-05A-COL-C","F990","PF","PART-01","Line 05a Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossRentsAdjNetIncmAmt","F9_01_PF_AREGRANINCM","PF_01_REV_RENT_GRO_ADJ_NET",26,"Gross Rents - Adjusted Net Income","[GrossRentsAdjNetIncmAmt] Part I Line 5a(c)","F990-PF-PART-01-LINE-05A-COL-C","F990","PF","PART-01","Line 05a Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/NetRentalIncomeOrLoss","F9_01_PF_ARENRIOLOSS","PF_01_REV_RENTAL_NET_INCOME",27,"Net Rental Income or Los","[NetRentalIncomeOrLoss] Part I Line 5b","F990-PF-PART-01-LINE-05B","F990","PF","PART-01","Line 05b","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/NetRentalIncomeOrLossAmt","F9_01_PF_ARENRIOLOSS","PF_01_REV_RENTAL_NET_INCOME",27,"Net Rental Income or Los","[NetRentalIncomeOrLossAmt] Part I Line 5b","F990-PF-PART-01-LINE-05B","F990","PF","PART-01","Line 05b","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/NetGainSaleAssetsRevAndExpnss","F9_01_PF_ARENGSAREXPN","PF_01_REV_SALE_ASSET_NET_BOOKS",30,"Net Gain from Sale of Assets - Revenue and Expenses per Books","[NetGainSaleAssetsRevAndExpnss] Part I Line 6a(a)","F990-PF-PART-01-LINE-06A-COL-A","F990","PF","PART-01","Line 06a Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/NetGainSaleAstRevAndExpnssAmt","F9_01_PF_ARENGSAREXPN","PF_01_REV_SALE_ASSET_NET_BOOKS",30,"Net Gain from Sale of Assets - Revenue and Expenses per Books","[NetGainSaleAstRevAndExpnssAmt] Part I Line 6a(a)","F990-PF-PART-01-LINE-06A-COL-A","F990","PF","PART-01","Line 06a Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossSalesPrice","F9_01_PF_ANREEXGRSAPR","PF_01_REV_SALE_GRO_PRICE",24,"Gross Sales Price","[GrossSalesPrice] Part I Line 6b","F990-PF-PART-01-LINE-06B","F990","PF","PART-01","Line 06b","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossSalesPriceAmt","F9_01_PF_ANREEXGRSAPR","PF_01_REV_SALE_GRO_PRICE",24,"Gross Sales Price","[GrossSalesPriceAmt] Part I Line 6b","F990-PF-PART-01-LINE-06B","F990","PF","PART-01","Line 06b","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CapGainNetIncmNetInvstIncmAmt","F9_01_PF_ARECGNINIINC","PF_01_REV_CAP_GAIN_NET",22,"Capital Gain Net Income - Net Investment Income","[CapGainNetIncmNetInvstIncmAmt] Part I Line 7(b)","F990-PF-PART-01-LINE-07-COL-B","F990","PF","PART-01","Line 07 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CapitalGainNetIncmNetInvstIncm","F9_01_PF_ARECGNINIINC","PF_01_REV_CAP_GAIN_NET",22,"Capital Gain Net Income - Net Investment Income","[CapitalGainNetIncmNetInvstIncm] Part I Line 7(b)","F990-PF-PART-01-LINE-07-COL-B","F990","PF","PART-01","Line 07 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/NetSTCapitalGainAdjNetIncmAmt","F9_01_PF_ARENSTCGANIN","PF_01_REV_CAP_GAIN_ADJ_NET",26,"Net Short-Term Capital Gain - Adjusted Net Income","[NetSTCapitalGainAdjNetIncmAmt] Part I Line 8(c)","F990-PF-PART-01-LINE-08-COL-C","F990","PF","PART-01","Line 08 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/NetSTCGAdjNetIncm","F9_01_PF_ARENSTCGANIN","PF_01_REV_CAP_GAIN_ADJ_NET",26,"Net Short-Term Capital Gain - Adjusted Net Income","[NetSTCGAdjNetIncm] Part I Line 8(c)","F990-PF-PART-01-LINE-08-COL-C","F990","PF","PART-01","Line 08 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/IncmModificationsAdjNetIncmAmt","F9_01_PF_AREIMANINCM","PF_01_REV_INCOME_MOD_ADJ_NET",28,"Income Modifications - Adjusted Net Income","[IncmModificationsAdjNetIncmAmt] Part I Line 9(c)","F990-PF-PART-01-LINE-09-COL-C","F990","PF","PART-01","Line 09 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/IncomeModificationsAdjNetIncm","F9_01_PF_AREIMANINCM","PF_01_REV_INCOME_MOD_ADJ_NET",28,"Income Modifications - Adjusted Net Income","[IncomeModificationsAdjNetIncm] Part I Line 9(c)","F990-PF-PART-01-LINE-09-COL-C","F990","PF","PART-01","Line 09 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossSalesLessRetAndAllwncAmt","F9_01_PF_AREGSLRALLWN","PF_01_REV_GRO_SALE_LESS_RETURN",30,"Gross Sales Less Returns and Allowances","[GrossSalesLessRetAndAllwncAmt] Part I Line 10a","F990-PF-PART-01-LINE-10A","F990","PF","PART-01","Line 10a","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossSalesLessReturnsAndAllwnc","F9_01_PF_AREGSLRALLWN","PF_01_REV_GRO_SALE_LESS_RETURN",30,"Gross Sales Less Returns and Allowances","[GrossSalesLessReturnsAndAllwnc] Part I Line 10a","F990-PF-PART-01-LINE-10A","F990","PF","PART-01","Line 10a","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CostOfGoodsSold","F9_01_PF_ANREEXCOGOSO","PF_01_REV_LESS_COST_GOODS_SOLD",30,"Cost of Goods Sold","[CostOfGoodsSold] Part I Line 10b","F990-PF-PART-01-LINE-10B","F990","PF","PART-01","Line 10b","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CostOfGoodsSoldAmt","F9_01_PF_ANREEXCOGOSO","PF_01_REV_LESS_COST_GOODS_SOLD",30,"Cost of Goods Sold","[CostOfGoodsSoldAmt] Part I Line 10b","F990-PF-PART-01-LINE-10B","F990","PF","PART-01","Line 10b","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossProfitRevAndExpnss","F9_01_PF_AREGPREXPNSS","PF_01_REV_GRO_PROFIT_BOOKS",26,"Gross Profit - Revenue and Expenses per Books","[GrossProfitRevAndExpnss] Part I Line 10c(a)","F990-PF-PART-01-LINE-10C-COL-A","F990","PF","PART-01","Line 10c Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossProfitRevAndExpnssAmt","F9_01_PF_AREGPREXPNSS","PF_01_REV_GRO_PROFIT_BOOKS",26,"Gross Profit - Revenue and Expenses per Books","[GrossProfitRevAndExpnssAmt] Part I Line 10c(a)","F990-PF-PART-01-LINE-10C-COL-A","F990","PF","PART-01","Line 10c Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossProfitAdjNetIncm","F9_01_PF_AREGPANINCM","PF_01_REV_GRO_PROFIT_ADJ_NET",28,"Gross Profit - Adjusted Net Income","[GrossProfitAdjNetIncm] Part I Line 10c(c)","F990-PF-PART-01-LINE-10C-COL-C","F990","PF","PART-01","Line 10c Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
