"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/Section4955ManagersTaxAmt","F9_07_PF_STREACSEMATA","PF_07_POLI_ACT_4955_TAX_MGR",27,"Section 4955 Tax on Managers","[Section4955ManagersTaxAmt] Part VII-A Line 1d(2)","F990-PF-PART-07-A-LINE-01D(2)","F990","PF","PART-07-A","Line 01d(2)","PF",,"numeric","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/ReimbursementOfTax","F9_07_PF_STREACREOFTA","PF_07_POLI_ACT_TAX_REIMBURSED",29,"Reimbursement of Tax","[ReimbursementOfTax] Part VII-A Line 1e","F990-PF-PART-07-A-LINE-01E","F990","PF","PART-07-A","Line 01e","PF",,"numeric","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/TaxReimbursedAmt","F9_07_PF_STREACTAREEI","PF_07_POLI_ACT_TAX_REIMBURSED",29,"Reimbursement of Tax","[TaxReimbursedAmt] Part VII-A Line 1e","F990-PF-PART-07-A-LINE-01E","F990","PF","PART-07-A","Line 01e","PF",,"numeric","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/ActivitiesNotPreviouslyRptInd","F9_07_PF_SRAANPRIND","PF_07_ACT_NOT_PREVIOUSLY_REP_X",30,"Activities Not Previously Reported?","[ActivitiesNotPreviouslyRptInd] Part VII-A Line 2","F990-PF-PART-07-A-LINE-02","F990","PF","PART-07-A","Line 02","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/ActivitiesNotPrevReported","F9_07_PF_SRAANPREPORT","PF_07_ACT_NOT_PREVIOUSLY_REP_X",30,"Activities Not Previously Reported?","[ActivitiesNotPrevReported] Part VII-A Line 2","F990-PF-PART-07-A-LINE-02","F990","PF","PART-07-A","Line 02","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/ChangesToArticlesOrBylaws","F9_07_PF_SRACTAOBYLAW","PF_07_CHANGE_ARTICLE_BYLAW_X",28,"Changes to Articles or Bylaws?","[ChangesToArticlesOrBylaws] Part VII-A Line 3","F990-PF-PART-07-A-LINE-03","F990","PF","PART-07-A","Line 03","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/ChangesToArticlesOrBylawsInd","F9_07_PF_SRACTAOBIND","PF_07_CHANGE_ARTICLE_BYLAW_X",28,"Changes to Articles or Bylaws?","[ChangesToArticlesOrBylawsInd] Part VII-A Line 3","F990-PF-PART-07-A-LINE-03","F990","PF","PART-07-A","Line 03","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/UnrelatedBusIncmOverLimitInd","F9_07_PF_SRAUBIOLIND","PF_07_UBIZ_INCOME_OVER_1000_X",29,"Unrelated Business Income Over $1000?","[UnrelatedBusIncmOverLimitInd] Part VII-A Line 4a","F990-PF-PART-07-A-LINE-04A","F990","PF","PART-07-A","Line 04a","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/UnrelatedBusIncomeOver1000","F9_07_PF_SRAUBIOVER100","PF_07_UBIZ_INCOME_OVER_1000_X",29,"Unrelated Business Income Over $1000?","[UnrelatedBusIncomeOver1000] Part VII-A Line 4a","F990-PF-PART-07-A-LINE-04A","F990","PF","PART-07-A","Line 04a","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/Form990TFiled","F9_07_PF_STREACFOTFFI","PF_07_UBIZ_INCOME_FORM_990_T_X",30,"Form 990-T Filed?","[Form990TFiled] Part VII-A Line 4b","F990-PF-PART-07-A-LINE-04B","F990","PF","PART-07-A","Line 04b","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/Form990TFiledInd","F9_07_PF_SRAFTFIND","PF_07_UBIZ_INCOME_FORM_990_T_X",30,"Form 990-T Filed?","[Form990TFiledInd] Part VII-A Line 4b","F990-PF-PART-07-A-LINE-04B","F990","PF","PART-07-A","Line 04b","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/OrganizationDissolvedEtcInd","F9_07_PF_SRAODEIND","PF_07_LTD_X",11,"Termination; etc.?","[OrganizationDissolvedEtcInd] Part VII-A Line 5","F990-PF-PART-07-A-LINE-05","F990","PF","PART-07-A","Line 05","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/TerminationEtc","F9_07_PF_STREACTEETTC","PF_07_LTD_X",11,"Termination; etc.?","[TerminationEtc] Part VII-A Line 5","F990-PF-PART-07-A-LINE-05","F990","PF","PART-07-A","Line 05","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/RequirementsOfSect508e","F9_07_PF_STREACREOFSE","PF_07_REQ_508E_SATISFIED_X",26,"Requirements of Section 508(e)?","[RequirementsOfSect508e] Part VII-A Line 6","F990-PF-PART-07-A-LINE-06","F990","PF","PART-07-A","Line 06","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/Section508eRqrSatisfiedInd","F9_07_PF_SRASRSIND","PF_07_REQ_508E_SATISFIED_X",26,"Requirements of Section 508(e)?","[Section508eRqrSatisfiedInd] Part VII-A Line 6","F990-PF-PART-07-A-LINE-06","F990","PF","PART-07-A","Line 06","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/AtLeast5000InAssets","F9_07_PF_SRAALIASSETS","PF_07_ASSET_AT_LEAST_5K_X",25,"At least $5000 in Assets?","[AtLeast5000InAssets] Part VII-A Line 7","F990-PF-PART-07-A-LINE-07","F990","PF","PART-07-A","Line 07","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/AtLeast5000InAssetsInd","F9_07_PF_SRAALIAIND","PF_07_ASSET_AT_LEAST_5K_X",25,"At least $5000 in Assets?","[AtLeast5000InAssetsInd] Part VII-A Line 7","F990-PF-PART-07-A-LINE-07","F990","PF","PART-07-A","Line 07","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/OrgReportOrRegisterStateCd","F9_07_PF_SRAORORSTATE","PF_07_STATES_FILED",18,"States Filed With","[OrgReportOrRegisterStateCd] Part VII-A Line 8a","F990-PF-PART-07-A-LINE-08A","F990","PF","PART-07-A","Line 08a","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/StatesFiledWith","F9_07_PF_STREACSTFIWI","PF_07_STATES_FILED",18,"States Filed With","[StatesFiledWith] Part VII-A Line 8a","F990-PF-PART-07-A-LINE-08A","F990","PF","PART-07-A","Line 08a","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/Form990PFFiledWithAG","F9_07_PF_SRAFWAG","PF_07_FORM_990_PF_ATTORNEY_X",28,"Form 990-PF Filed with Attorney General?","[Form990PFFiledWithAG] Part VII-A Line 8b","F990-PF-PART-07-A-LINE-08B","F990","PF","PART-07-A","Line 08b","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/Form990PFFiledWithAttyGenInd","F9_07_PF_SRAFWAGIND","PF_07_FORM_990_PF_ATTORNEY_X",28,"Form 990-PF Filed with Attorney General?","[Form990PFFiledWithAttyGenInd] Part VII-A Line 8b","F990-PF-PART-07-A-LINE-08B","F990","PF","PART-07-A","Line 08b","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/PrivateOperatingFoundation","F9_07_PF_STREACPROPFO","PF_07_POF_X",11,"Private Operating Foundation?","[PrivateOperatingFoundation] Part VII-A Line 9","F990-PF-PART-07-A-LINE-09","F990","PF","PART-07-A","Line 09","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/PrivateOperatingFoundationInd","F9_07_PF_SRAPOFIND","PF_07_POF_X",11,"Private Operating Foundation?","[PrivateOperatingFoundationInd] Part VII-A Line 9","F990-PF-PART-07-A-LINE-09","F990","PF","PART-07-A","Line 09","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/NewSubstantialContributors","F9_07_PF_STREACNESUCO","PF_07_NEW_SBST_CONTRIBUTOR_X",28,"New Substantial Contributors?","[NewSubstantialContributors] Part VII-A Line 10","F990-PF-PART-07-A-LINE-10","F990","PF","PART-07-A","Line 10","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/NewSubstantialContributorsInd","F9_07_PF_SRANSCIND","PF_07_NEW_SBST_CONTRIBUTOR_X",28,"New Substantial Contributors?","[NewSubstantialContributorsInd] Part VII-A Line 10","F990-PF-PART-07-A-LINE-10","F990","PF","PART-07-A","Line 10","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/InterestInControlledEntity","F9_07_PF_SRAIICENTITY","PF_07_OWN_CE_X",14,"At any time during the year; did the foundation; directly or indirectly; own a controlled entity within the meaning of section 51 2(b)(l3)?","[InterestInControlledEntity] Part VII-A Line 11","F990-PF-PART-07-A-LINE-11","F990","PF","PART-07-A","Line 11","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"T","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/OwnControlledEntityInd","F9_07_PF_SRAOCEIND","PF_07_OWN_CE_X",14,"At any time during the year; did the foundation; directly or indirectly; own a controlled entity within the meaning of section 51 2(b)(l3)?","[OwnControlledEntityInd] Part VII-A Line 11","F990-PF-PART-07-A-LINE-11","F990","PF","PART-07-A","Line 11","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/DonorAdvisedFundInd","F9_07_PF_SRADAFIND","PF_07_DAF_X",11,"Did Ihe organization acquire a direct or indirect interest in any applicable insurance contract?","[DonorAdvisedFundInd] Part VII-A Line 12","F990-PF-PART-07-A-LINE-12","F990","PF","PART-07-A","Line 12","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/ComplyWithPublicInspectionRqr","F9_07_PF_SRACWPIRQR","PF_07_COMPLY_PUB_INSPECTION_X",29,"Comply with Public Inspection Requirements?","[ComplyWithPublicInspectionRqr] Part VII-A Line 13","F990-PF-PART-07-A-LINE-13","F990","PF","PART-07-A","Line 13","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/ComplyWithPublicInspRqrInd","F9_07_PF_SRACWPIRIND","PF_07_COMPLY_PUB_INSPECTION_X",29,"Comply with Public Inspection Requirements?","[ComplyWithPublicInspRqrInd] Part VII-A Line 13","F990-PF-PART-07-A-LINE-13","F990","PF","PART-07-A","Line 13","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/WebsiteAddress","F9_07_PF_STREACWEADDD","PF_07_PUB_INSPECTION_WEBSITE",28,"Website Address","[WebsiteAddress] Part VII-A Line 13","F990-PF-PART-07-A-LINE-13","F990","PF","PART-07-A","Line 13","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/WebsiteAddressTxt","F9_07_PF_STREACWEADDD","PF_07_PUB_INSPECTION_WEBSITE",28,"Website Address","[WebsiteAddressTxt] Part VII-A Line 13","F990-PF-PART-07-A-LINE-13","F990","PF","PART-07-A","Line 13","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfForeignAddress/City","F9_08_PF_SRABICOFACIT","PF_07_BOOK_IN_CARE_OF_ADDR_CITY",31,"Books In Care Of Foreign Address - City","[BooksInCareOfForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfUSAddress/City","F9_08_PF_SRABICOACITY","PF_07_BOOK_IN_CARE_OF_ADDR_CITY",31,"Books In Care Of USAddress - City","[BooksInCareOfUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
